influencer_id,platform,date,url,caption,reach,likes,comments
27,Twitter,2025-05-22,http://benson.com/,Smile take former page wish might near.,21591,13200,903
11,YouTube,2025-05-03,https://murphy.net/,Argue gun decision fish.,44966,11901,856
24,Instagram,2025-06-19,https://www.hernandez.com/,Throughout someone because blue.,91885,12512,157
16,Instagram,2025-07-04,http://www.mcgee.com/,Any analysis heart.,21056,14888,720
36,Twitter,2025-07-06,https://jones.com/,Figure often need physical similar machine wonder.,13630,9725,815
36,Twitter,2025-07-07,http://lopez-price.com/,Popular focus air leg security president who.,68372,12079,188
30,Instagram,2025-05-20,https://briggs.com/,Several play upon.,81945,12557,447
20,Instagram,2025-06-02,http://www.silva.net/,Much into under bag.,76664,1921,259
28,YouTube,2025-05-02,http://www.mata.info/,Civil media partner decision.,43373,14539,760
5,Twitter,2025-07-08,http://www.mueller.com/,Available reach six necessary teacher.,17442,19789,562
41,YouTube,2025-05-11,http://www.valenzuela.com/,Establish health movement task lot weight.,16268,13889,39
39,YouTube,2025-05-04,http://conner.net/,Side eye ask.,11543,14773,883
30,Instagram,2025-05-28,http://www.powell.com/,Strong tell itself management prevent month claim.,29955,7556,887
6,Twitter,2025-07-20,http://www.walls.biz/,Every range market western natural.,58938,11602,742
22,Twitter,2025-04-28,http://torres-friedman.org/,Republican treat event happen.,18475,1145,29
49,Instagram,2025-06-13,https://www.clements-tucker.com/,Purpose sit plan along.,77352,17878,929
21,Twitter,2025-05-10,https://gilbert.biz/,Art within experience upon.,34578,18725,385
27,Twitter,2025-05-14,http://simon.com/,Stock last next consumer world black mission appear.,27256,2587,807
9,Instagram,2025-06-18,https://www.rose.com/,Activity system tonight each.,28728,7537,457
6,Twitter,2025-05-07,https://johnston-thomas.biz/,Might fly operation market.,53169,19504,128
1,Twitter,2025-07-16,http://sutton.net/,Also avoid watch daughter item study stock.,41101,3086,170
35,Instagram,2025-06-27,https://wagner-schmidt.biz/,Soldier improve cold create us.,68312,13654,705
47,YouTube,2025-07-05,https://www.nichols.info/,Adult prevent institution teach bag just after.,72266,12226,954
23,Instagram,2025-05-29,https://www.austin-palmer.com/,Analysis party child break light just.,51441,3291,62
13,Twitter,2025-05-29,http://wright.com/,Blood challenge raise believe break measure former.,72418,17656,874
46,YouTube,2025-06-07,https://lopez.com/,List institution project feeling.,37362,19461,286
22,Twitter,2025-06-26,http://www.haynes.org/,Film more hospital beyond least trial base.,18843,16780,280
13,Twitter,2025-07-17,https://www.jones-thompson.com/,Specific admit sport work close student.,94527,679,463
45,Instagram,2025-06-14,https://colon.com/,Owner light other box letter wind action.,72324,15538,229
42,Instagram,2025-07-14,http://jenkins-calderon.com/,Teach factor site size seek.,85196,8661,874
16,Instagram,2025-05-22,https://www.adams-phillips.org/,Card cause write politics pattern.,68654,4851,448
3,Twitter,2025-06-28,https://www.johnson.biz/,Bar guess early.,24717,16534,841
49,Instagram,2025-04-26,https://cross-jones.info/,Into federal mention political cost property morning myself.,28103,9180,966
34,Twitter,2025-05-26,http://owen.com/,Single Mrs rock catch certain apply center.,14201,1995,695
30,Instagram,2025-06-09,http://www.frey-barnett.com/,Explain month more arm discover call only group.,63946,1733,352
46,YouTube,2025-05-27,http://bradford.info/,Value hot place throughout add spring.,22142,3060,590
5,Twitter,2025-07-20,https://caldwell.com/,Daughter American west off our.,58472,3427,836
21,Twitter,2025-06-25,https://www.porter.com/,Wall employee determine nearly feeling old.,18912,14231,181
46,YouTube,2025-05-11,https://www.flores.com/,Security follow as.,15983,5372,408
9,Instagram,2025-06-04,https://www.rhodes.info/,Where reflect have beat these minute possible senior.,54222,1063,38
31,Instagram,2025-07-14,http://www.johnson.com/,Key less before indicate check just eat.,85163,19972,302
30,Instagram,2025-05-22,http://kramer.info/,According receive onto hair society daughter relationship.,16506,5371,274
16,Instagram,2025-05-24,http://www.holmes-reeves.com/,Base stuff season city.,9326,15751,542
2,YouTube,2025-07-02,https://harris.com/,Soon drop whose including most suddenly black together.,20060,17968,302
18,Instagram,2025-07-18,https://www.jefferson.com/,Yet of factor edge data travel.,53751,4325,56
21,Twitter,2025-06-02,https://www.garcia.net/,Open present great laugh station turn clearly fight.,63260,1540,957
26,YouTube,2025-07-14,https://www.fitzgerald.info/,Newspaper here camera middle specific.,28051,9494,763
17,Instagram,2025-05-18,http://arias.com/,Ball garden Mr war pay.,15780,19654,896
20,Instagram,2025-06-02,https://www.gross.biz/,Happy little look by require sometimes.,99767,15946,860
18,Instagram,2025-07-18,http://mccarthy-bryant.info/,Summer yard quite impact growth art room.,28635,7734,334
3,Twitter,2025-06-14,http://lopez-johnson.org/,Quality remember hour before.,94387,5645,753
19,YouTube,2025-05-02,https://www.walsh.biz/,Have level teacher soldier language.,5759,16669,895
41,YouTube,2025-06-01,http://www.johnson-johnson.com/,Value series will.,21513,19237,805
25,Instagram,2025-05-25,http://giles.biz/,Lay eight machine change read.,56115,11539,878
28,YouTube,2025-07-09,http://www.duarte.com/,Answer unit history everyone live attention explain.,53580,11782,943
36,Twitter,2025-05-15,http://www.mora-perry.com/,Training imagine baby life most its.,34759,2603,886
33,YouTube,2025-05-08,http://perry-barton.com/,Teacher choose girl rock candidate decade.,43345,1175,456
31,Instagram,2025-06-08,https://knox.net/,Prepare knowledge adult think argue.,95063,8376,841
12,Instagram,2025-04-29,http://stewart.com/,Few item instead media finally section idea movie.,65478,6379,356
34,Twitter,2025-07-14,https://www.quinn.org/,Everything whatever report within.,83903,19879,921
1,Twitter,2025-06-16,https://www.barrett.info/,Term long spring card.,95795,14967,752
40,Instagram,2025-07-20,https://roach.com/,Save sign budget charge yeah.,95032,18548,692
10,Twitter,2025-06-13,http://www.collins.com/,Edge state trade.,82173,7878,270
22,Twitter,2025-06-11,http://www.ramos.com/,Put decide mouth about education no nearly.,23909,14078,572
32,Instagram,2025-06-14,https://www.marquez.info/,Eat thank suffer account discuss side.,74094,6256,705
24,Instagram,2025-05-03,http://montoya-smith.net/,Despite ask coach wear represent.,58782,4632,319
1,Twitter,2025-07-01,https://www.underwood.info/,Have military year tend.,85829,5471,774
24,Instagram,2025-06-17,https://www.brown.biz/,Catch morning tell south point.,85963,5284,595
24,Instagram,2025-07-07,http://pratt-higgins.com/,Whatever plan recognize be.,89985,1109,442
8,Twitter,2025-06-03,http://www.stevens.com/,Young whose teach fish.,9709,9571,635
30,Instagram,2025-06-07,http://palmer.com/,Live too truth outside life.,45251,3358,404
43,Twitter,2025-05-03,https://www.deleon.com/,Leader size simple include only.,61899,2682,844
7,YouTube,2025-05-13,http://www.diaz.com/,Ground set land others those learn detail other.,79105,1329,348
40,Instagram,2025-05-31,http://dillon.com/,Arrive person begin.,10009,6829,754
37,YouTube,2025-06-24,http://powell.com/,Society according discuss vote at represent difference side.,62423,15901,673
24,Instagram,2025-04-25,http://smith.com/,Reach only talk assume top of add.,37160,11783,65
43,Twitter,2025-06-02,https://fields-drake.com/,My enjoy ground capital record during sense guy.,44370,11357,61
5,Twitter,2025-06-11,http://www.nichols-hart.com/,Worker collection member.,18501,4378,722
39,YouTube,2025-05-25,https://roberts.net/,Every physical science camera hundred mind.,21934,3123,39
4,YouTube,2025-06-08,http://www.watson.com/,Finally there vote young outside memory.,16520,16224,314
42,Instagram,2025-05-06,http://fowler-daniel.com/,Type bit any practice hold ball energy.,67204,6556,300
41,YouTube,2025-06-28,http://allen-byrd.biz/,Out move figure else.,29144,18741,768
18,Instagram,2025-05-10,http://www.velasquez.biz/,Congress use degree who sit.,13094,5888,808
18,Instagram,2025-05-10,http://www.bell.com/,Fall parent management recent so.,62643,6805,517
50,YouTube,2025-05-21,https://hood.com/,Center front start all.,4866,9692,936
38,Twitter,2025-06-14,http://www.salas-smith.info/,Future near culture writer.,48746,18963,286
44,Twitter,2025-07-18,http://reid-simmons.com/,Thing single reality trip writer.,65025,6885,620
36,Twitter,2025-06-29,http://www.klein.info/,Issue everyone thing something training already pressure.,72867,13248,284
43,Twitter,2025-05-21,http://www.pollard.net/,Same late data buy firm guess maintain.,18326,6674,748
27,Twitter,2025-07-22,http://jackson-hernandez.com/,Indeed national scene foot natural part require.,16174,7353,643
4,YouTube,2025-06-29,https://www.thompson-maxwell.org/,Beat perhaps gun structure report red.,84371,6846,750
25,Instagram,2025-06-24,http://www.rodriguez.com/,Rest brother security civil young sport.,35514,2073,487
1,Twitter,2025-06-02,http://sanders.org/,Question hold war like.,49717,3023,487
29,Instagram,2025-07-17,https://nichols-cox.com/,Nor section paper world fall development.,51366,9676,85
38,Twitter,2025-06-07,http://armstrong-smith.com/,Yard data approach Democrat.,25872,16010,568
21,Twitter,2025-04-29,http://www.franklin.com/,Director full fish tell phone claim.,57458,9485,700
22,Twitter,2025-06-20,https://gibbs-sims.com/,According she remain animal.,72079,10587,658
19,YouTube,2025-06-26,https://www.hernandez-henson.com/,When but camera technology stay.,97560,11046,257
39,YouTube,2025-06-20,http://murray.com/,Information already cut town value camera.,82064,9427,706
13,Twitter,2025-06-07,https://www.pope.com/,Do number ahead fire so public story.,89345,6291,282
46,YouTube,2025-07-08,https://martin-miller.com/,Company interest recognize stuff example level understand likely.,30148,15175,893
44,Twitter,2025-05-07,http://www.jones-edwards.com/,Design item charge budget blood natural.,64528,335,353
15,Twitter,2025-06-12,http://www.ford.com/,Maybe debate require writer.,75328,18827,340
28,YouTube,2025-06-05,http://www.harper.com/,Girl lawyer free trouble.,23474,6603,366
38,Twitter,2025-06-22,http://wolfe-gonzalez.com/,Party suddenly gun treat power structure bag media.,67438,477,97
43,Twitter,2025-05-13,http://fisher-robinson.com/,Garden unit mind reveal any measure line.,31052,19393,657
29,Instagram,2025-05-29,https://bennett.com/,Follow happen build serious.,62828,6302,702
9,Instagram,2025-06-12,http://www.jackson.com/,Nothing maybe affect science in stand begin.,21386,1561,691
43,Twitter,2025-07-22,https://www.harris.org/,Nature board resource.,27915,4562,768
21,Twitter,2025-05-23,http://stewart.com/,Heavy her service surface finish.,90033,14966,801
3,Twitter,2025-04-30,http://wright.org/,Employee executive fill list.,59842,19023,647
1,Twitter,2025-04-29,https://mann.com/,Recently direction case care home wonder.,48691,3818,151
13,Twitter,2025-04-28,http://lee.info/,Network red century among long despite begin.,50049,8302,230
5,Twitter,2025-06-24,https://www.sherman.com/,Appear fight vote free type avoid quite partner.,74172,16597,488
41,YouTube,2025-06-25,http://www.casey.biz/,Arm determine return throw per president member argue.,11926,3190,412
1,Twitter,2025-07-22,http://bennett-johnson.com/,Control someone option return decision official institution.,3330,10887,173
26,YouTube,2025-06-21,https://www.bennett.info/,Water by analysis also house yes.,86394,3569,719
37,YouTube,2025-05-12,https://www.woodard.com/,Crime there spend meeting thing all.,51636,18999,300
20,Instagram,2025-07-11,https://rice-pierce.net/,Skin word however wait.,97839,11565,382
43,Twitter,2025-06-02,https://www.valenzuela.biz/,Imagine close year sea magazine significant employee.,13440,4186,439
19,YouTube,2025-06-25,https://berry-mitchell.com/,See decade box thus value change car.,57180,18809,20
31,Instagram,2025-07-14,http://james.com/,Sit material least return.,54798,10718,218
40,Instagram,2025-05-16,http://www.davis-ferguson.com/,Understand sense rate.,97738,5941,664
39,YouTube,2025-06-15,http://www.benitez.com/,Star him child hot rest network.,5815,18651,325
39,YouTube,2025-05-28,https://baxter-ryan.com/,Head maintain here difficult social financial candidate support.,81571,3135,229
12,Instagram,2025-05-09,https://wood-blevins.com/,Remain question color why.,80454,10622,230
44,Twitter,2025-06-06,http://fuller.com/,Fill like data size thought his study more.,37653,18729,324
36,Twitter,2025-05-30,https://www.chapman.com/,Grow happen difference its.,59041,896,779
25,Instagram,2025-07-18,https://www.barker-bishop.com/,Moment memory any onto painting land growth.,68670,5274,148
37,YouTube,2025-06-24,http://www.harper.com/,Economic trial follow those player from.,82951,16079,632
23,Instagram,2025-06-24,https://morris.org/,Environmental on bed technology whether society.,50234,7511,184
18,Instagram,2025-05-17,http://www.larson.biz/,Social well necessary development statement section ball sound.,4781,9629,963
22,Twitter,2025-07-22,http://guzman.com/,He television ago country want science away.,26352,16679,893
37,YouTube,2025-05-01,https://berry-gray.net/,Investment house message side.,42265,13104,516
49,Instagram,2025-07-01,https://www.vazquez.com/,Occur health why member off according.,90485,8154,878
1,Twitter,2025-05-18,https://www.lucero-mack.com/,Next money during myself school read small treat.,25579,10262,289
17,Instagram,2025-04-24,https://jones.com/,Push song teach pattern.,38605,14953,854
32,Instagram,2025-06-05,http://www.barker.org/,From you visit simply participant story model.,5482,15685,355
16,Instagram,2025-06-13,http://www.evans-hanson.com/,Brother tree source program.,49391,9855,295
43,Twitter,2025-06-06,http://www.sloan.com/,World him who so scene big.,13088,1174,856
18,Instagram,2025-06-03,https://www.french-george.com/,Case run hot leave.,73022,19855,432
17,Instagram,2025-06-03,http://reese-herman.com/,Training environmental customer crime oil compare take.,74684,18545,493
32,Instagram,2025-07-13,https://conrad-roberts.org/,Consumer radio official professor peace.,43884,15858,227
38,Twitter,2025-07-20,https://nelson.com/,Produce determine range firm power.,78567,12391,750
7,YouTube,2025-06-12,https://www.lutz.com/,Available way them total.,97419,1732,268
23,Instagram,2025-07-22,https://www.carney-lopez.com/,Enjoy police strategy candidate evidence thought bar.,38724,734,720
3,Twitter,2025-05-06,http://salazar.com/,Range nice low first point.,78093,576,87
43,Twitter,2025-07-01,https://www.roman.net/,Interview allow watch shake friend.,91695,3383,602
37,YouTube,2025-06-23,http://www.lee.info/,Wish product executive effort bank teach current southern.,18801,15117,121
6,Twitter,2025-06-15,http://lee.org/,Account attack move better ball.,93689,16539,434
20,Instagram,2025-05-27,http://phillips-castro.info/,Last government wind want.,13198,490,904
12,Instagram,2025-06-25,https://www.martinez.com/,Interest professor general white.,34316,17032,277
44,Twitter,2025-07-03,https://serrano-davis.com/,Travel kid believe machine.,86786,16868,474
26,YouTube,2025-05-08,https://ross.com/,Star finish wrong often lot.,29205,10600,966
35,Instagram,2025-06-10,http://www.miller.com/,Quickly reduce president heart.,14489,10287,937
38,Twitter,2025-06-09,https://www.johnson-mcknight.net/,Fear throw under very.,27698,1320,627
29,Instagram,2025-07-17,https://henry.com/,Discussion interesting young.,64752,18957,768
22,Twitter,2025-06-29,http://morse.biz/,Card should watch grow order.,15148,10597,33
30,Instagram,2025-07-08,https://bolton.com/,Leave night miss.,3211,13826,135
30,Instagram,2025-05-09,http://www.lawson.com/,Trip life eye.,20800,6793,658
37,YouTube,2025-06-10,http://www.bates.com/,Worker push improve friend.,6003,18019,61
50,YouTube,2025-06-23,https://underwood.biz/,Candidate alone food American crime.,70819,1624,432
27,Twitter,2025-07-02,https://smith.net/,Data before career use beautiful second debate.,32818,2338,735
13,Twitter,2025-07-03,https://camacho.com/,Science performance nothing avoid down prepare stuff turn.,31518,10918,325
48,Twitter,2025-07-04,https://www.cline.com/,Free left couple land arm.,15113,1104,797
3,Twitter,2025-05-30,https://www.thomas.net/,Side wind heart different minute.,65801,19224,722
20,Instagram,2025-06-21,http://mann.biz/,Suggest affect town behind realize policy.,92126,16263,225
21,Twitter,2025-07-09,http://www.henry.com/,Analysis down apply director paper.,58641,6014,957
9,Instagram,2025-05-06,http://www.hawkins.com/,Identify bed movement.,48233,11841,676
