source,campaign,influencer_id,user_id,product,date,orders,revenue
Twitter,ShredJuly,45,6c09f048-8d7a-4cb5-8779-b40c129bb2cd,Multivitamin,2025-07-12,20,1622.21
YouTube,FitFeb,33,1a2ca793-1781-494c-b330-cc45618f39c0,Omega 3,2025-06-28,14,1879.46
Twitter,WellnessWave,45,a52a6d66-84f5-48e8-b566-22755c0a970e,Omega 3,2025-07-20,13,8622.21
Twitter,ShredJuly,26,21a0da8d-64ce-4218-a17b-dafbe2a2e88b,Energy Drink,2025-06-29,16,9992.72
YouTube,WellnessWave,46,c3ff8a91-a174-4bc6-ae63-1c609c164c64,Gummies,2025-07-08,16,414.09
YouTube,SummerBlast,28,abc82d0d-1055-4a74-837b-8ab02883bf18,Omega 3,2025-06-07,1,5544.49
Twitter,SummerBlast,24,2f2e4065-0178-459d-b8c6-809a925d515b,Whey Protein,2025-06-25,13,9100.88
YouTube,FitFeb,4,915b3488-fcaf-4cf1-a38c-7e8acf50c196,Energy Drink,2025-06-09,2,2374.49
Twitter,ShredJuly,12,21e074f1-4fe5-4f9d-87fb-7d70f29a4d0f,Multivitamin,2025-07-06,15,57.54
Instagram,FitFeb,18,acfedb92-9033-4f9f-995d-366d44f1a32e,Omega 3,2025-06-19,16,7513.27
Twitter,WellnessWave,21,1b0c2c19-fa70-4ac3-aecd-63f93e9c1b70,Energy Drink,2025-06-08,3,9888.34
Twitter,WellnessWave,5,a8256474-2230-4424-9af7-f8f5c3c01f64,Omega 3,2025-06-25,9,4152.78
YouTube,SummerBlast,34,b9e08d78-fa95-42f1-80ac-550f09d677c7,Whey Protein,2025-07-11,0,4681.85
Twitter,SummerBlast,48,22bdf942-599d-4c59-ad7c-b90250b4e8a7,Multivitamin,2025-07-13,11,6436.53
Twitter,WellnessWave,33,b3bbaebd-d6ee-4250-b895-815441d2f329,Energy Drink,2025-07-16,13,5689.02
Instagram,ShredJuly,12,705ad126-d5b4-42ed-96bb-77c30008afa2,Whey Protein,2025-07-15,0,7803.81
YouTube,FitFeb,24,51aee92d-d2c8-4423-b423-d2a03a991b48,Omega 3,2025-06-09,0,9742.16
Twitter,FitFeb,14,4888963f-329a-404d-add9-f875ece0a50d,Energy Drink,2025-07-05,0,4097.86
Instagram,SummerBlast,29,6a28d867-7247-4d39-b002-6cb16728d984,Whey Protein,2025-06-07,19,9868.64
YouTube,SummerBlast,35,b128139b-46af-4879-a71f-6c7d7eeccbe5,Whey Protein,2025-06-22,10,1288.59
Twitter,SummerBlast,9,5dbe969d-1b9f-48b4-9b2f-ec3e41d57cc3,Energy Drink,2025-07-14,2,5550.35
YouTube,WellnessWave,36,c3416bcc-f340-4dad-a414-410b46ff7dcf,Omega 3,2025-06-27,8,2662.23
YouTube,ShredJuly,43,b8761595-8398-4be0-9af6-e5509fb221b8,Whey Protein,2025-06-25,5,3388.68
Instagram,ShredJuly,14,fe612a26-c398-4c7f-9c08-a5b796fb3139,Omega 3,2025-07-14,15,8352.99
Twitter,FitFeb,29,40ad64ed-7395-4d9d-b78c-c680429c6d84,Whey Protein,2025-06-13,13,3867.06
YouTube,WellnessWave,28,70741f24-9644-4931-9d94-22a8d90177d4,Energy Drink,2025-06-19,5,3593.51
Instagram,FitFeb,43,b616ad81-c5b7-4746-82e9-06934b344efd,Omega 3,2025-07-21,13,3022.24
Instagram,SummerBlast,9,23515e81-b6e7-4f48-aace-ce35b3732c3e,Gummies,2025-06-02,1,8275.19
Twitter,FitFeb,44,b159fc8f-9677-43c2-b4a6-321080d6534b,Gummies,2025-07-02,16,8881.14
YouTube,SummerBlast,11,edbd5d44-664e-48a3-b389-7cc34f6297b3,Omega 3,2025-07-19,0,4527.46
Twitter,SummerBlast,40,3d07dc3a-c91f-49d5-90db-663c43f5223a,Multivitamin,2025-06-12,4,3037.77
Twitter,FitFeb,33,cccfa221-ded3-4a24-babc-8f80fdfafbeb,Omega 3,2025-05-28,11,880.86
Instagram,FitFeb,11,f5e8aa05-7c7a-4fd3-ac91-a13e9ac66b58,Energy Drink,2025-07-02,6,7957.59
Twitter,WellnessWave,8,2be40cce-5fb0-4a1e-a2ae-02177fe62e41,Multivitamin,2025-06-08,19,3328.78
Instagram,WellnessWave,11,6f4c79f1-1ad6-4e41-aea4-86ebb00f0d11,Gummies,2025-06-29,18,3225.02
Instagram,SummerBlast,8,94d89b43-9835-48f0-8de7-78e16b67dd28,Whey Protein,2025-06-12,16,9028.53
YouTube,FitFeb,18,eb3f0c85-c6c5-4304-8442-a902ae543a64,Energy Drink,2025-06-28,14,7133.76
Twitter,FitFeb,50,711bc453-2981-4126-a3cb-e0be606b6203,Energy Drink,2025-06-30,12,3082.83
Instagram,ShredJuly,25,3638b279-398f-4522-8134-ad255992e7e5,Energy Drink,2025-06-14,15,4847.49
Instagram,WellnessWave,36,9c0a7135-ee9c-4119-b925-233c0fe296e7,Multivitamin,2025-06-27,18,4634.58
Instagram,ShredJuly,47,85f8a00c-77c2-4d28-8df8-42f321df0112,Whey Protein,2025-06-25,19,361.45
Instagram,FitFeb,39,09987c12-11f0-4b7f-ab15-46b5c98d8e1b,Omega 3,2025-07-11,1,9791.5
Instagram,ShredJuly,30,92f64dad-cd12-4d0b-8d94-d59bf35a29e9,Energy Drink,2025-07-19,18,9919.02
Instagram,WellnessWave,47,42ee0860-5cf1-481e-bd13-ac364480ce10,Energy Drink,2025-06-12,0,9621.34
Instagram,ShredJuly,15,d638d10f-4af7-4438-94bb-dca2ec89485b,Whey Protein,2025-06-22,0,2023.47
YouTube,FitFeb,20,621587ae-eb6d-435a-9f49-9c6df9e31681,Gummies,2025-06-11,2,624.04
YouTube,FitFeb,23,18c5c614-05fe-4e7f-9742-4bed22640065,Whey Protein,2025-07-22,4,6785.22
YouTube,ShredJuly,50,2bdb6031-5afe-4d31-9a37-aea761bda171,Multivitamin,2025-06-15,17,8981.67
Instagram,ShredJuly,16,eb87f5f4-01e8-49a6-bfdf-9d3df2e1148b,Gummies,2025-07-03,13,767.64
Instagram,ShredJuly,17,f21d84ed-1f77-4a36-bfd7-34116677bd48,Gummies,2025-06-03,16,7352.58
YouTube,WellnessWave,19,96894c30-d0a0-4b48-bdd9-7c784a4eb2aa,Gummies,2025-07-09,15,1488.27
Instagram,FitFeb,36,54b4f6c3-7ebe-4f71-829b-a298d03ee279,Whey Protein,2025-06-21,18,1066.77
Twitter,WellnessWave,15,b5f0e95e-deff-42da-9093-f4b858d9cd0f,Omega 3,2025-06-11,20,2009.82
Twitter,FitFeb,37,488a33b8-030d-452a-a10a-83730c56d691,Energy Drink,2025-07-06,2,7210.29
Twitter,ShredJuly,5,2c624cb5-2105-434f-ada0-bad70d81e91a,Energy Drink,2025-06-03,3,3329.64
Instagram,WellnessWave,49,b175446f-92ff-4559-9177-f88bc64f3f64,Multivitamin,2025-05-27,2,8372.33
Twitter,WellnessWave,22,cb9eb485-09ae-4b62-8e8c-9fb2ee52f6e5,Whey Protein,2025-06-15,5,337.41
Twitter,WellnessWave,46,c144bc73-b148-4070-aab3-9a80b6197f17,Omega 3,2025-07-21,8,2339.36
Twitter,WellnessWave,44,5a820e7d-7089-48ba-9e6f-7f4d8a51d533,Omega 3,2025-07-08,3,3855.41
Twitter,FitFeb,21,52ec5db4-5c0c-44c1-abb1-c17f9c11f4f4,Omega 3,2025-06-22,15,709.95
YouTube,FitFeb,3,f11f96d9-4c6f-4649-8c50-5cc26c7d684c,Energy Drink,2025-07-10,20,6379.06
YouTube,FitFeb,28,ce5aa91f-8120-4530-897e-e750ba56fa27,Omega 3,2025-06-29,12,9928.63
Instagram,ShredJuly,4,58c5f7c4-883a-432a-ac95-f2a43b9f4f0f,Energy Drink,2025-07-03,14,238.16
Twitter,SummerBlast,43,8721b9bc-7d9e-4094-9b53-f8b09c64655c,Multivitamin,2025-07-07,17,8804.86
Twitter,FitFeb,36,9186157f-8839-4a4d-b47e-c8ce8dc7674b,Gummies,2025-06-04,18,8756.21
Instagram,FitFeb,46,6da16dd0-555c-4691-ad24-fab35c7f817c,Energy Drink,2025-07-07,11,574.61
Instagram,ShredJuly,10,5c9a76f1-4aae-4752-a5e0-259d6c198716,Energy Drink,2025-06-13,8,3136.35
Twitter,ShredJuly,27,ea5252cf-5bed-4191-bfa7-4e964a968999,Multivitamin,2025-07-07,13,5903.39
Instagram,FitFeb,41,8196bfb2-f4c5-4654-9832-f9ef7bc739c8,Multivitamin,2025-06-16,6,144.89
Twitter,SummerBlast,30,dcecdd1d-63ff-4353-aad5-3e44a4976522,Multivitamin,2025-06-24,5,4595.27
Instagram,ShredJuly,26,243916a0-7d3b-4249-98bd-c427f4ec17fc,Omega 3,2025-07-16,0,6859.95
Instagram,FitFeb,43,02a83b29-ac18-4384-ae52-f5429b8066a8,Multivitamin,2025-05-31,19,3614.63
YouTube,ShredJuly,27,3abb9140-3f1a-4a69-9eba-1e5aa7d32730,Multivitamin,2025-06-05,12,2851.82
Twitter,SummerBlast,23,8e02803f-4a51-4968-8039-657176f01807,Omega 3,2025-07-10,19,5305.82
Twitter,FitFeb,25,ca9cb9ef-8fd2-4cdc-8b33-8d7b6476a74b,Energy Drink,2025-06-08,7,3098.62
Instagram,SummerBlast,15,336db24d-e3da-4a47-a728-e56c9c7f7cb0,Gummies,2025-05-28,1,5668.58
YouTube,SummerBlast,19,a67c6e25-e3ae-4a34-b81e-b53fa92f678e,Omega 3,2025-07-04,1,4601.45
Twitter,FitFeb,39,98185cf9-1af7-4c3d-b238-19a63eaac6e3,Gummies,2025-06-20,0,4546.76
YouTube,WellnessWave,16,a5528e8a-f2d1-46a6-851c-baf310b136cc,Whey Protein,2025-06-13,12,9032.17
Twitter,SummerBlast,20,1971a9c1-b28b-400e-9481-6850430941ad,Gummies,2025-06-13,15,8031.59
YouTube,ShredJuly,29,48a3f602-7c6a-4522-a2c3-cba19cd2cb26,Energy Drink,2025-06-30,14,5081.8
Twitter,WellnessWave,27,0a3e5d83-95bf-4625-a0a3-d079a9acc689,Gummies,2025-07-01,16,4004.95
Twitter,ShredJuly,49,42cefd29-f194-4750-bccb-0331d6047621,Multivitamin,2025-07-03,2,4861.35
Twitter,ShredJuly,41,7d1b3002-a8fc-4ff0-b1d4-d3050ca0e9d7,Whey Protein,2025-06-14,16,5243.84
YouTube,ShredJuly,35,690a9115-5c73-4e2b-a7bf-6fcb4991814b,Multivitamin,2025-06-22,16,483.09
Twitter,SummerBlast,46,c8894c57-3c2f-4052-ab4c-72bf99fbcae4,Gummies,2025-05-28,10,7042.12
Twitter,ShredJuly,15,4ad4eb11-acd8-4e3c-a758-8191e9613547,Whey Protein,2025-05-30,5,4772.21
YouTube,ShredJuly,43,da3badcf-3308-47f1-a293-3e707b175b77,Whey Protein,2025-07-11,11,3485.43
Twitter,WellnessWave,36,ab5883f1-399b-4c34-8a83-c95012bcf961,Whey Protein,2025-07-22,12,6285.61
Twitter,WellnessWave,25,3d516882-e40a-4336-90e3-608b2dac82b0,Energy Drink,2025-07-07,15,1487.11
Twitter,SummerBlast,6,7619c078-cc5b-4291-bcab-7ac9c1b4baa7,Omega 3,2025-05-26,11,2730.12
YouTube,ShredJuly,1,73b52d9b-03e3-48e5-a5e0-856c63ab2697,Gummies,2025-06-06,4,2992.15
YouTube,SummerBlast,12,f132e9d9-b306-44b4-9122-3c56954727df,Energy Drink,2025-07-17,19,9915.64
Twitter,FitFeb,36,e6e88942-55d5-45ba-bc8f-61e3aca23e2b,Whey Protein,2025-06-21,16,1216.28
YouTube,WellnessWave,48,bad7f1ad-8681-4f30-8041-f7d9a4fb74f4,Gummies,2025-07-12,12,7455.14
Instagram,WellnessWave,47,a13dba99-776c-41ad-821c-664d6e361a48,Energy Drink,2025-07-14,3,8304.33
Twitter,SummerBlast,38,8b1be0a5-8a69-47eb-81a1-bcbf7c10422c,Omega 3,2025-06-24,0,4170.54
Instagram,FitFeb,13,9e643640-2de5-4b27-b063-61927afde4f4,Multivitamin,2025-05-25,17,5378.4
YouTube,ShredJuly,32,8f67a2cf-7a04-4664-9a60-d5fa81b337c3,Multivitamin,2025-06-21,0,9410.9
YouTube,FitFeb,31,b461ff69-ae1f-442c-ba3c-1e40e5dca960,Gummies,2025-05-28,10,7283.65
Twitter,SummerBlast,34,c8561dde-ac88-4dde-b784-8df52a5034bd,Omega 3,2025-06-20,13,2358.74
Twitter,FitFeb,44,56d2aaca-3b79-4b42-8a94-fa691f3d8588,Gummies,2025-06-16,1,6249.96
Twitter,FitFeb,46,f062a726-d114-46a3-a8c0-e4cdbc1204f1,Omega 3,2025-07-10,0,2275.64
Twitter,FitFeb,1,b276aa29-bd9f-406e-b170-1319830a3937,Whey Protein,2025-06-19,8,7129.91
Instagram,FitFeb,17,9228258a-cfc5-4c74-b42b-9df019fc8748,Whey Protein,2025-05-28,17,8626.93
Instagram,SummerBlast,22,fece4fcb-918e-443a-898c-0f2d68246d7d,Omega 3,2025-07-08,15,4114.77
Instagram,FitFeb,31,95bd9ca9-aa80-49d6-9336-3445d6f0d9c0,Omega 3,2025-06-04,20,9374.93
Instagram,WellnessWave,9,8e40b369-7eb4-423b-922b-40db9e956256,Energy Drink,2025-07-18,8,9242.47
YouTube,ShredJuly,16,2fe34505-caa6-41b6-b8cb-221d969c3975,Omega 3,2025-06-20,19,1255.24
Twitter,FitFeb,49,d65c5c96-4e8b-43f3-8cc9-3cf0e9b1a4fc,Gummies,2025-06-04,7,1993.71
YouTube,ShredJuly,48,67585d42-d77a-46d5-9be8-3cf673ffcd00,Multivitamin,2025-05-29,7,6912.82
Twitter,ShredJuly,42,f3b1cbfb-d755-40e5-9b4d-e69e56cb23de,Gummies,2025-06-01,3,9891.02
Instagram,ShredJuly,17,ac4b2080-81f5-4561-9726-6e34d754b8a8,Energy Drink,2025-06-26,19,7039.22
Twitter,WellnessWave,26,7d4e0416-43b7-4c04-97cc-27b7396c0d2b,Whey Protein,2025-06-22,8,5223.68
Instagram,ShredJuly,1,48a85ab8-81f9-41cd-83b7-7989aefc5c70,Gummies,2025-07-21,7,5422.68
Twitter,FitFeb,3,f723de75-d551-4dad-931f-73288703bce2,Omega 3,2025-05-27,2,1340.59
Instagram,SummerBlast,20,7f569ce7-5253-4843-bd13-e624a936b01d,Multivitamin,2025-05-29,11,529.87
Twitter,WellnessWave,12,39a0a975-8f88-4d0b-b3dd-7aef888b2d86,Multivitamin,2025-06-17,12,6817.37
Twitter,SummerBlast,34,43531c57-2649-4fd8-8bad-3e6bdc1a769e,Omega 3,2025-06-08,5,4320.43
YouTube,FitFeb,11,940218b4-344e-4dca-b063-55b044cd440b,Energy Drink,2025-05-26,18,3622.58
YouTube,WellnessWave,28,8d0ff7ef-ce1c-4053-a3b2-6a4df8cbdba3,Energy Drink,2025-05-29,17,4356.83
Instagram,SummerBlast,43,df5a9f83-d16e-48ee-9be4-8633284fab0a,Omega 3,2025-07-21,12,6638.3
Instagram,SummerBlast,47,b8530c60-4a50-4943-8aae-573544ac5ece,Omega 3,2025-07-03,0,4067.32
Instagram,WellnessWave,32,21505665-9370-4930-8bee-560d5a67bf56,Whey Protein,2025-07-01,15,2545.88
YouTube,ShredJuly,20,510fe722-5dd0-4e97-b70a-77fe257cebd7,Gummies,2025-06-29,0,3483.32
Instagram,ShredJuly,16,f80fd18d-43f8-4470-bbe6-07d4b946f66d,Whey Protein,2025-05-24,17,5532.16
Twitter,ShredJuly,40,863b86c4-1ffa-4932-ba12-ca456d0aeafa,Gummies,2025-07-04,19,294.79
Twitter,WellnessWave,18,4aafd581-a39c-4b3c-8edd-33ebe4d2764d,Multivitamin,2025-07-14,3,9549.81
Twitter,ShredJuly,31,d57af940-7bd2-4f8d-87e5-e313a799214c,Energy Drink,2025-07-18,10,3282.19
YouTube,ShredJuly,50,d9dc41f7-6c48-446b-b8fa-0223130b1182,Energy Drink,2025-07-19,11,1931.36
Twitter,ShredJuly,19,33e883af-a914-48fc-88d3-97cd0ad97e92,Energy Drink,2025-07-08,18,5102.85
Twitter,FitFeb,10,b94464ea-7e52-4a09-8da8-1843c9d26a23,Whey Protein,2025-05-26,9,8026.45
Twitter,SummerBlast,32,199d46fe-fa11-4a83-9ce7-8975cc6d59c9,Energy Drink,2025-07-12,6,6204.12
YouTube,WellnessWave,18,488864d2-edd1-4547-8334-d83b0bac019e,Omega 3,2025-05-28,15,55.97
Twitter,FitFeb,19,3c42feea-9571-430f-a0e3-ddac21b9ea3c,Multivitamin,2025-07-03,17,2260.72
YouTube,WellnessWave,3,da3de133-0d75-49c4-b638-e608637a59ac,Omega 3,2025-06-16,13,3679.54
Twitter,WellnessWave,27,805907cb-c24a-4596-b940-9346f6db118f,Gummies,2025-06-29,18,7072.41
Twitter,FitFeb,12,a2f18f1d-e00e-4e10-9b12-ba3b286576b9,Gummies,2025-06-01,13,7010.35
Twitter,ShredJuly,4,df9804b3-13d3-40e7-aee4-1c93f1bbe8b5,Omega 3,2025-06-06,13,8756.6
Instagram,ShredJuly,15,f005ba6a-a753-4b92-8b09-c2e906b0ad69,Energy Drink,2025-05-31,13,2680.54
Instagram,ShredJuly,17,dad135ef-ca33-449b-8393-e0da9121a514,Whey Protein,2025-07-22,15,2640.32
YouTube,WellnessWave,50,b073666b-2176-4ba4-80b0-4182bd60f27b,Gummies,2025-06-24,1,7717.1
YouTube,WellnessWave,5,acc02640-7015-4af9-98a2-7711cb4dd187,Whey Protein,2025-06-07,13,60.89
YouTube,WellnessWave,49,1f65071f-7586-4e1b-ada8-bde758533e2e,Multivitamin,2025-06-18,13,2399.02
Instagram,SummerBlast,25,2c083073-b997-405b-a377-92785f3df119,Multivitamin,2025-07-13,14,2158.38
YouTube,SummerBlast,33,50a1c0d4-e63a-4eab-95e4-9c4b82aaa199,Omega 3,2025-06-28,19,3984.87
Twitter,ShredJuly,1,a618878f-a161-437d-9b23-a243c5795fea,Whey Protein,2025-05-31,16,2452.7
Twitter,SummerBlast,42,f3c68cec-d511-4cfa-8e9e-30a85eeb99be,Whey Protein,2025-06-08,8,3610.25
Twitter,SummerBlast,42,9be4bb33-38b2-47cd-8452-b4eda1e358c1,Multivitamin,2025-05-27,10,5659.26
YouTube,FitFeb,18,31bd9dcb-4919-456b-a30d-07c2bc055585,Omega 3,2025-07-20,5,7730.89
Instagram,FitFeb,8,459b4639-f9cc-43ee-944f-624fc6a692fc,Energy Drink,2025-06-16,7,3424.68
Instagram,FitFeb,47,08b03949-8df4-494e-891d-efdaa4f9ce22,Whey Protein,2025-07-19,6,7832.42
YouTube,FitFeb,39,d8f09937-8887-465f-b6ea-827f0a54f663,Energy Drink,2025-06-09,10,7180.17
YouTube,WellnessWave,40,054bba3d-855c-4b8d-b6f5-4aaf16407334,Multivitamin,2025-06-05,0,2153.59
Twitter,SummerBlast,13,2f20353b-3ddd-4fac-a14d-fa32b07728a2,Omega 3,2025-06-16,12,6497.45
YouTube,WellnessWave,13,49afc065-cfef-4e95-847b-5ec60a69704d,Omega 3,2025-06-20,15,4274.94
YouTube,ShredJuly,21,98e1765c-d7f2-48e0-b2ea-a257b389999c,Omega 3,2025-06-03,9,3821.48
Twitter,ShredJuly,50,7ab81a12-4043-40fb-8c33-8e5f6c0b41ca,Gummies,2025-05-27,15,6710.7
YouTube,WellnessWave,12,651986a0-d664-4509-818e-93322be77a8f,Gummies,2025-06-14,0,3078.52
Instagram,ShredJuly,8,22bcafe4-d658-418c-bbcf-5caa648ada04,Energy Drink,2025-07-18,18,3796.92
Twitter,WellnessWave,9,5abcbf75-6987-46a1-b3df-a9b26f161c4b,Omega 3,2025-05-29,16,9810.94
Twitter,WellnessWave,8,4b47f19e-3f95-41f5-9ac7-6c2ba83b6c04,Gummies,2025-07-12,14,9165.9
YouTube,FitFeb,36,1db3d6dc-0353-4620-89d5-8ab5db6b8cd5,Energy Drink,2025-06-15,0,7443.8
Instagram,ShredJuly,39,f410ab9d-7e63-42cf-b9a8-750c25689906,Gummies,2025-07-05,14,1069.0
Instagram,FitFeb,5,e9aa5acf-a104-49a4-b35e-84f238c767eb,Omega 3,2025-05-28,8,536.85
YouTube,FitFeb,3,c5259b40-c1b0-44ad-9f7f-ba1963e8a3c5,Gummies,2025-06-14,2,2251.76
YouTube,SummerBlast,22,5212156c-0b1b-4a78-b215-4b7a5b0b1c80,Whey Protein,2025-06-06,17,7092.97
YouTube,ShredJuly,43,e1414998-285f-489d-a8e0-eef593124d02,Energy Drink,2025-06-18,4,421.42
Instagram,WellnessWave,22,2540ad91-60a9-468b-a7a9-aca462e18e32,Whey Protein,2025-07-18,7,7082.78
Instagram,WellnessWave,13,ab9685fe-6983-4f56-b98d-392794d13138,Multivitamin,2025-07-16,18,2039.67
Instagram,ShredJuly,39,2cb34f8e-32be-48ac-ae0f-5dae74767bf6,Multivitamin,2025-07-12,2,7195.14
YouTube,FitFeb,33,d70a229a-7f07-497e-bac9-75f24ca96a44,Whey Protein,2025-07-06,15,2017.74
Instagram,WellnessWave,43,516f0c18-8b26-4c0d-8897-313248b6bab3,Energy Drink,2025-05-27,11,2327.42
YouTube,WellnessWave,31,1c4cabe6-c207-4233-b5d7-1b009d19bec0,Multivitamin,2025-06-04,4,2411.21
Twitter,FitFeb,14,24110a63-fd0e-41c1-aaae-479586753757,Omega 3,2025-07-04,1,5125.69
Instagram,SummerBlast,3,88f24213-b4ab-4680-8508-0a492b1cc22c,Gummies,2025-05-30,3,7035.42
YouTube,FitFeb,16,77c95a25-6d76-48ea-a823-a88b53ec686d,Gummies,2025-06-09,4,4974.04
Instagram,ShredJuly,49,d96da33b-f5df-4420-81eb-be4bcce2d093,Omega 3,2025-06-19,1,3443.39
YouTube,FitFeb,45,49758eba-42ff-4fcb-92b6-740048b49931,Omega 3,2025-07-04,4,3324.63
Instagram,SummerBlast,38,fd76821d-51dd-400a-8863-5d771b46f034,Gummies,2025-06-30,19,6833.42
Instagram,SummerBlast,3,5da5a961-37de-413c-a1b0-db5395875afb,Omega 3,2025-05-31,17,2422.76
Twitter,SummerBlast,14,c7f3a0c6-8d03-4b43-97f5-d9fd5b2a3e24,Multivitamin,2025-06-03,10,8717.77
Twitter,ShredJuly,33,e416339c-4966-45c9-8ed1-19573712114a,Omega 3,2025-07-04,16,7043.47
Twitter,WellnessWave,42,85ea987f-ba28-42ee-8113-5779057db2c8,Multivitamin,2025-05-27,12,5417.01
Instagram,SummerBlast,20,74fee0a2-8594-4483-9a61-ec1be4c29c7c,Gummies,2025-07-19,12,9158.41
YouTube,WellnessWave,27,a08e5273-69cb-400b-a387-779916136113,Gummies,2025-07-14,10,6340.05
Twitter,SummerBlast,22,b2fe8057-267e-4974-90fc-7fc0422f5ba7,Multivitamin,2025-06-23,16,9754.99
Twitter,ShredJuly,4,5e45dcd5-35ca-435e-89d8-43e24d88a206,Energy Drink,2025-07-04,16,8932.65
Instagram,WellnessWave,26,c3701570-9832-4c90-b97b-d84ee40088c7,Whey Protein,2025-06-18,9,6012.7
Instagram,WellnessWave,33,b9922669-7dec-4b65-b298-6aef0941d5b3,Multivitamin,2025-07-16,14,84.25
Instagram,SummerBlast,1,4be39640-11b8-4b5a-963a-f82a51ff30f2,Energy Drink,2025-06-21,16,4951.48
YouTube,ShredJuly,14,efc206c7-85f0-443b-97d9-9162a3eef8d4,Whey Protein,2025-06-06,16,7843.36
Instagram,ShredJuly,47,ff69833a-583f-441f-8036-9c7032c445b1,Energy Drink,2025-06-07,5,1793.06
Instagram,FitFeb,7,b93b74af-5c31-4c08-aa2d-74431ebbe2ae,Multivitamin,2025-07-04,10,5627.5
